Year,1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes
2024,2125.0,3285.71,10555.56,9440.7
2023,2599.64,3008.33,6833.33,6187.5
2022,2728.57,3416.67,6400.0,6593.75
2021,1950.0,2100.0,4681.82,5291.67
2020,2937.5,2344.44,5869.23,5666.67
2019,2769.45,2895.83,6243.2,5341.92
2018,3656.25,3142.86,5835.29,5388.89
2017,4109.38,4069.5,6636.36,5693.75
2016,3206.25,3050.0,5633.33,4763.16
2015,4230.77,4494.44,7833.33,5666.67
2014,4625.0,3975.93,7642.86,5571.43
2013,2833.33,2000.0,4625.0,4875.0
2012,5750.0,2233.33,5787.5,3864.0
